FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,12/21/23 07:24:54.898437512
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
56932:ch3,Timeseries,128Hz,,,,,,

DATA_START
Time,56932:ch3
12/21/23 07:24:55.250000012,-0.8563748598098755
12/21/23 07:24:55.257812512,-0.8547787666320801
12/21/23 07:24:55.265625012,-0.8547298312187195
12/21/23 07:24:55.273437512,-0.8539354801177979
12/21/23 07:24:55.281250012,-0.8519553542137146
12/21/23 07:24:55.289062512,-0.8514133095741272
12/21/23 07:24:55.296875012,-0.8531863689422607
12/21/23 07:24:55.304687512,-0.8505436778068542
12/21/23 07:24:55.312500012,-0.848198413848877
12/21/23 07:24:55.320312512,-0.8454616069793701
12/21/23 07:24:55.328125012,-0.8423747420310974
12/21/23 07:24:55.335937512,-0.8380982875823975
12/21/23 07:24:55.343750012,-0.8349737524986267
12/21/23 07:24:55.351562512,-0.8364607095718384
12/21/23 07:24:55.359375012,-0.8334001898765564
12/21/23 07:24:55.367187512,-0.833185613155365
12/21/23 07:24:55.375000012,-0.8341003656387329
12/21/23 07:24:55.382812512,-0.8345332741737366
12/21/23 07:24:55.390625012,-0.8356965184211731
12/21/23 07:24:55.398437512,-0.8376427292823792
12/21/23 07:24:55.406250012,-0.8380229473114014
12/21/23 07:24:55.414062512,-0.8385763764381409
12/21/23 07:24:55.421875012,-0.8410270214080811
12/21/23 07:24:55.429687512,-0.8426532745361328
12/21/23 07:24:55.437500012,-0.8427436351776123
12/21/23 07:24:55.445312512,-0.8446146249771118
12/21/23 07:24:55.453125012,-0.8459773659706116
12/21/23 07:24:55.460937512,-0.8466624617576599
12/21/23 07:24:55.468750012,-0.8481419086456299
12/21/23 07:24:55.476562512,-0.8485522866249084
12/21/23 07:24:55.484375012,-0.8504382967948914
12/21/23 07:24:55.492187512,-0.8490303754806519
12/21/23 07:24:55.500000012,-0.8486953377723694
12/21/23 07:24:55.507812512,-0.8521021604537964
12/21/23 07:24:55.515625012,-0.8538150191307068
12/21/23 07:24:55.523437512,-0.8546544909477234
12/21/23 07:24:55.531250012,-0.8575531840324402
12/21/23 07:24:55.539062512,-0.859808087348938
12/21/23 07:24:55.546875012,-0.8580764532089233
12/21/23 07:24:55.554687512,-0.857519268989563
12/21/23 07:24:55.562500012,-0.8565894365310669
12/21/23 07:24:55.570312512,-0.8567852377891541
12/21/23 07:24:55.578125012,-0.8551514148712158
12/21/23 07:24:55.585937512,-0.8538187742233276
12/21/23 07:24:55.593750012,-0.8524974584579468
12/21/23 07:24:55.601562512,-0.8503291010856628
12/21/23 07:24:55.609375012,-0.8484506011009216
12/21/23 07:24:55.617187512,-0.8487517833709717
12/21/23 07:24:55.625000012,-0.8485560417175293
12/21/23 07:24:55.632812512,-0.8472836017608643
12/21/23 07:24:55.640625012,-0.8435115814208984
12/21/23 07:24:55.648437512,-0.8438353538513184
12/21/23 07:24:55.656250012,-0.84548419713974
12/21/23 07:24:55.664062512,-0.8454465270042419
12/21/23 07:24:55.671875012,-0.8444941639900208
12/21/23 07:24:55.679687512,-0.8470765948295593
12/21/23 07:24:55.687500012,-0.8495912551879883
12/21/23 07:24:55.695312512,-0.8502463102340698
12/21/23 07:24:55.703125012,-0.8519666790962219
12/21/23 07:24:55.710937512,-0.8510556817054749
12/21/23 07:24:55.718750012,-0.8525426387786865
12/21/23 07:24:55.726562512,-0.8522377014160156
12/21/23 07:24:55.734375012,-0.8489550948143005
12/21/23 07:24:55.742187512,-0.8477391600608826
12/21/23 07:24:55.750000012,-0.8454766869544983
12/21/23 07:24:55.757812512,-0.8452169299125671
12/21/23 07:24:55.765625012,-0.8427925705909729
12/21/23 07:24:55.773437512,-0.8429431915283203
12/21/23 07:24:55.781250012,-0.8442042469978333
12/21/23 07:24:55.789062512,-0.8421902656555176
12/21/23 07:24:55.796875012,-0.844249427318573
12/21/23 07:24:55.804687512,-0.8469259738922119
12/21/23 07:24:55.812500012,-0.847611129283905
12/21/23 07:24:55.820312512,-0.8500053882598877
12/21/23 07:24:55.828125012,-0.8532541394233704
12/21/23 07:24:55.835937512,-0.8546996712684631
12/21/23 07:24:55.843750012,-0.8569658994674683
12/21/23 07:24:55.851562512,-0.8550912141799927
12/21/23 07:24:55.859375012,-0.8538187742233276
12/21/23 07:24:55.867187512,-0.8553245663642883
12/21/23 07:24:55.875000012,-0.8521586656570435
12/21/23 07:24:55.882812512,-0.8489776253700256
12/21/23 07:24:55.890625012,-0.8465006351470947
12/21/23 07:24:55.898437512,-0.8441139459609985
12/21/23 07:24:55.906250012,-0.8422203660011292
12/21/23 07:24:55.914062512,-0.8414148092269897
12/21/23 07:24:55.921875012,-0.8420359492301941
12/21/23 07:24:55.929687512,-0.8423333168029785
12/21/23 07:24:55.937500012,-0.8420171141624451
12/21/23 07:24:55.945312512,-0.8418363928794861
12/21/23 07:24:55.953125012,-0.8427662253379822
12/21/23 07:24:55.960937512,-0.8436960577964783
12/21/23 07:24:55.968750012,-0.8452319502830505
12/21/23 07:24:55.976562512,-0.84532231092453
12/21/23 07:24:55.984375012,-0.8450625538825989
12/21/23 07:24:55.992187512,-0.8460865020751953
12/21/23 07:24:56.000000012,-0.8448931574821472
12/21/23 07:24:56.007812512,-0.8443962335586548
12/21/23 07:24:56.015625012,-0.8440273404121399
12/21/23 07:24:56.023437512,-0.842969536781311
12/21/23 07:24:56.031250012,-0.8428151607513428
12/21/23 07:24:56.039062512,-0.8434438705444336
12/21/23 07:24:56.046875012,-0.8435831069946289
12/21/23 07:24:56.054687512,-0.8458305597305298
12/21/23 07:24:56.062500012,-0.8471782207489014
12/21/23 07:24:56.070312512,-0.8510481119155884
12/21/23 07:24:56.078125012,-0.8526254296302795
12/21/23 07:24:56.085937512,-0.8543985486030579
12/21/23 07:24:56.093750012,-0.8558440804481506
12/21/23 07:24:56.101562512,-0.8578957319259644
12/21/23 07:24:56.109375012,-0.8600941896438599
